,phone_status,xyz,loc,ringer_mode,image,personalized,tone_text,app_logs,action,clicked_time,n_id,received_time
2189,0,2,2,1,0,1,1,220.5948624286491,1.0,20:01:00,72,19:45:24
2192,0,1,2,1,0,1,0,338.5766927920227,1.0,18:59:00,72,18:53:38
2196,1,1,1,0,1,1,1,150.86942792715593,1.0,20:28:00,72,20:14:18
2197,0,2,1,1,0,1,1,277.09661436637765,1.0,19:08:00,72,19:08:18
2198,0,0,0,1,0,0,1,275.67006347114017,1.0,19:48:00,72,19:08:01
2207,0,0,2,1,0,0,2,1802.8699949886368,1.0,19:58:00,72,19:38:15
2210,0,1,2,2,0,1,0,415.43457695850236,1.0,19:51:00,72,19:50:02
2212,1,1,1,1,1,1,2,2007.2828777836328,1.0,20:29:00,72,20:08:25
2213,0,2,1,0,1,0,2,2069.308684556346,1.0,20:53:00,72,19:25:46
2216,0,0,0,0,0,1,2,1835.766152160108,1.0,18:32:00,72,18:22:16
2217,0,2,2,1,0,0,0,87.58549082537338,1.0,18:43:00,72,18:35:17
2220,0,2,2,0,0,0,1,1000.8772099844896,1.0,18:23:00,72,18:23:16
2223,1,2,0,2,0,0,2,359.2890070295777,1.0,18:29:00,72,18:29:10
2225,1,1,0,1,0,0,2,10.478342837852628,1.0,21:18:00,72,20:28:45
2228,1,1,1,1,0,0,0,1703.8716094819501,1.0,19:08:00,72,19:04:31
2231,1,0,1,2,0,1,0,1038.0908556546526,1.0,19:04:00,72,19:04:06
2233,0,0,1,2,1,0,1,997.837974956578,1.0,21:04:00,72,20:45:13
2234,1,2,0,1,0,1,1,1334.6601630392313,1.0,22:01:00,72,20:28:04
2235,0,2,1,2,0,1,0,53.598432490866784,1.0,19:14:00,72,19:14:08
2236,1,2,0,1,0,1,2,548.2651859208222,1.0,18:05:00,72,18:04:11
2238,1,1,2,2,1,1,2,623.51986137789,1.0,19:22:00,72,19:11:06
2239,0,0,0,2,0,1,2,1759.848673927742,1.0,19:17:00,72,19:03:47
2242,1,1,0,2,0,0,2,1097.9407440123289,1.0,20:48:00,72,20:36:05
2246,0,0,2,2,0,0,2,1689.9441032886261,1.0,20:15:00,72,19:57:50
2285,0,2,1,0,0,0,1,532.1649457807663,1.0,19:23:00,74,19:15:12
2288,1,0,2,0,0,0,1,648.5009164912616,1.0,20:12:00,74,19:38:02
2290,1,1,1,0,1,1,0,24.774232051867084,1.0,21:17:00,74,20:25:34
2303,1,1,0,0,0,1,1,831.8169959947462,1.0,10:05:00,74,20:42:14
2331,0,2,0,2,1,0,1,172.13974252153443,1.0,18:10:00,75,17:50:02
2332,0,1,0,1,0,0,0,344.9546053559805,1.0,22:36:00,75,20:47:37
2335,0,0,1,0,0,0,1,821.3781531543549,1.0,18:43:00,75,18:42:49
2336,0,0,1,1,1,0,2,339.7369573414684,1.0,20:03:00,75,20:03:43
2338,0,2,1,2,0,1,0,66.04348779800054,1.0,18:21:00,75,18:13:08
2340,1,0,0,0,1,0,0,615.5722072560358,1.0,20:20:00,75,18:10:07
2341,1,0,1,0,1,0,1,1171.5571391470378,1.0,18:54:00,75,18:30:33
2344,1,0,2,2,1,1,0,124.7931676535655,1.0,20:39:00,76,20:39:53
2345,0,2,0,1,0,1,1,931.886018417404,1.0,23:13:00,76,20:20:11
2347,1,1,1,2,1,0,2,109.01264762405441,1.0,20:24:00,76,20:24:47
2348,1,1,0,1,1,0,1,21.741633131863328,1.0,22:08:00,76,19:56:13
2349,0,2,2,1,0,0,2,815.8228935532597,1.0,21:52:00,76,19:30:01
2350,1,2,2,2,1,0,1,348.7150663521823,1.0,19:41:00,76,19:38:01
2351,1,0,2,1,1,1,0,397.02905955984,1.0,23:06:00,76,20:01:01
2352,0,1,0,0,0,0,1,711.0931850248129,1.0,18:42:00,76,18:41:45
2353,1,0,0,1,0,0,2,1131.065689164832,1.0,20:12:00,76,19:59:01
2354,0,1,2,1,0,0,1,161.20414572273424,1.0,21:50:00,76,19:05:01
2355,0,1,1,2,0,0,2,330.7256288105494,1.0,22:34:00,76,19:47:24
2356,0,2,2,0,1,0,1,557.9341167059484,1.0,18:10:00,76,18:05:00
2358,0,1,1,1,0,1,1,1446.482504403905,1.0,12:02:00,76,19:23:08
2359,0,0,0,1,1,0,2,427.46868799182283,1.0,20:41:00,76,20:31:01
2360,0,0,2,2,0,1,2,961.9100257514464,1.0,23:23:00,76,19:25:01
2361,0,0,1,1,1,1,0,1420.8348326647877,1.0,23:21:00,76,18:44:24
2362,1,2,1,1,1,0,0,1687.861367014192,1.0,21:42:00,76,20:44:24
2363,1,1,2,2,0,0,1,1424.2410656749826,1.0,18:15:00,76,18:13:37
2364,0,2,1,2,1,0,0,878.0472963960217,1.0,20:38:00,76,20:38:04
2367,1,0,0,0,0,0,1,1235.268075069025,1.0,15:39:00,76,19:38:11
2369,0,0,0,2,0,1,2,1264.7760593047108,1.0,23:15:00,76,18:00:02
2370,1,0,1,0,1,1,1,355.2521579093036,1.0,19:53:00,76,18:37:38
2371,1,0,0,0,0,0,2,366.00128622976507,1.0,19:27:00,76,18:24:58
2372,1,2,0,0,0,0,1,590.743411632326,1.0,18:02:00,76,18:02:01
2374,0,1,0,1,0,1,1,436.6204516976541,1.0,18:51:00,76,18:51:01
2375,0,0,0,0,1,0,0,12.77616543792536,1.0,21:34:00,76,20:04:36
2376,0,0,0,2,1,0,2,270.63356540072687,1.0,23:34:00,76,20:09:34
2377,1,1,0,0,0,0,1,637.2004054755888,1.0,20:50:00,76,20:45:01
2380,0,2,0,2,0,0,2,240.41802402337842,1.0,23:33:00,76,20:46:08
2381,0,0,1,0,0,1,2,896.7519506220001,1.0,22:39:00,76,20:57:11
2382,0,2,0,1,0,1,1,935.091878464728,1.0,20:39:00,76,20:32:01
2383,1,0,0,2,0,0,1,622.6772417707498,1.0,00:30:00,76,20:12:01
2384,1,1,0,1,1,0,2,492.23675408282713,1.0,23:01:00,76,19:08:01
2386,1,0,1,2,0,1,1,748.7870321160863,1.0,23:22:00,76,20:43:41
2387,0,1,1,2,1,0,0,1474.5034081906006,1.0,22:53:00,76,19:04:01
2389,1,2,0,1,0,1,0,815.7468478824626,1.0,23:22:00,76,20:11:01
2390,1,0,0,2,1,1,2,78.96579061637084,1.0,23:08:00,76,19:43:41
2394,0,0,0,2,1,0,1,403.90324607659966,1.0,23:24:00,76,20:16:01
2395,0,0,1,1,0,1,1,878.7178237171173,1.0,22:24:00,76,20:45:02
2397,1,1,0,2,1,1,0,2372.4684790298256,1.0,18:54:00,76,18:17:22
2398,1,1,0,0,1,0,0,1268.5179391382005,1.0,19:53:00,76,19:50:32
2399,1,1,2,1,1,1,1,954.1440618291887,1.0,21:30:00,76,19:48:57
2412,1,0,1,2,0,0,1,1026.0657501830362,1.0,21:06:00,76,20:24:46
2419,1,2,0,1,1,0,0,534.3557432808165,1.0,20:44:00,76,20:25:09
2421,1,2,0,2,0,1,2,389.2624138972127,1.0,10:35:00,76,19:21:22
2423,0,0,1,1,0,0,1,1082.4661044568936,1.0,20:51:00,76,20:31:16
2424,0,2,2,1,0,1,0,833.1954839955223,1.0,23:35:00,76,19:39:39
2425,0,1,1,0,1,0,2,2638.57491388518,1.0,20:19:00,76,18:14:16
2433,1,2,1,2,1,1,1,264.47471535761207,1.0,16:49:00,76,19:29:46
2436,1,0,1,1,1,0,1,827.2963602798683,1.0,15:34:00,76,20:57:38
2454,1,2,1,2,0,1,2,723.3599719386017,1.0,19:46:00,76,18:57:59
2473,1,1,2,0,0,1,2,338.7901219795562,1.0,18:14:00,77,17:32:48
2475,0,1,1,0,1,1,2,2242.2102223801985,1.0,18:35:00,77,18:25:44
2476,1,1,2,2,0,0,2,3646.569801865863,1.0,19:57:00,77,19:37:35
2479,1,1,2,1,1,1,0,1467.2733575741456,1.0,23:56:00,77,20:56:02
2480,1,1,1,2,0,0,2,1649.2800674044254,1.0,22:50:00,77,20:14:28
2482,1,0,0,1,1,1,1,553.1709171002743,1.0,20:38:00,77,19:33:02
2484,1,1,2,2,0,1,0,277.50189553552667,1.0,22:52:00,77,18:41:22
2487,1,2,1,0,0,0,2,1904.4423346363465,1.0,21:10:00,77,20:48:59
2491,0,0,2,1,0,0,1,2276.696096832057,1.0,20:38:00,77,19:00:58
2492,1,1,1,2,1,0,1,200.887315237007,1.0,20:45:00,77,19:31:01
2507,0,2,1,0,1,0,0,719.2106640063123,1.0,22:51:00,77,19:40:19
2508,1,1,1,0,0,1,0,1142.1548397107615,1.0,21:58:00,77,18:13:03
2510,0,0,0,2,0,1,2,1549.5949803979681,1.0,22:19:00,77,20:48:56
2511,0,1,2,2,1,1,0,136.2542627704941,1.0,20:53:00,77,20:41:40
2513,0,1,2,2,0,1,0,597.7740871657527,1.0,20:58:00,77,18:57:20
2521,1,2,1,0,0,0,0,1809.1520572657312,1.0,20:48:00,78,18:48:17
2522,0,0,2,1,0,0,2,1329.716826232863,1.0,21:53:00,78,20:45:38
2523,0,2,2,1,1,0,2,110.01249797790793,1.0,21:06:00,78,19:34:33
2524,1,2,2,2,0,0,2,163.31411800322485,1.0,21:03:00,78,20:12:52
2525,0,2,0,0,1,1,0,928.4956302584316,1.0,22:42:00,78,19:45:55
2529,1,0,2,2,1,0,1,2117.6103406106054,1.0,20:59:00,78,20:53:32
2535,0,2,2,0,0,1,1,251.6749053136724,1.0,22:37:00,78,20:22:57
2560,0,2,0,0,1,1,0,414.0980720481832,1.0,18:21:00,81,15:37:38
2562,0,0,0,1,1,1,2,1160.3989191865307,1.0,18:01:00,82,18:00:54
2566,1,0,0,1,1,1,1,1048.8491699378974,1.0,18:34:00,84,09:59:42
2571,1,0,0,1,0,1,1,134.91240611060675,1.0,09:41:00,84,09:11:56
2573,1,1,1,0,1,0,2,521.220835027421,1.0,11:12:00,84,11:12:29
2574,0,2,1,2,0,0,2,1262.0189281651853,1.0,15:25:00,84,15:24:31
2577,0,2,2,2,1,1,1,1028.05757822436,1.0,15:13:00,84,15:12:37
2578,1,1,2,0,1,0,0,1005.1700486313775,1.0,19:38:00,85,18:55:00
2583,0,0,2,2,0,1,0,517.7202675010598,1.0,19:21:00,85,19:10:31
2590,1,0,2,1,1,1,2,39.80633963566977,1.0,18:34:00,86,18:10:09
2592,1,1,2,1,0,1,0,22.10848378608427,1.0,20:50:00,86,20:16:01
2593,1,2,2,1,0,1,0,1264.8254946831473,1.0,20:00:00,86,20:00:31
2602,0,0,0,1,1,1,2,247.2340877031956,1.0,20:55:00,87,20:55:01
2606,1,1,1,0,0,1,2,530.9263715510597,1.0,20:55:00,87,20:55:01
2607,1,2,1,0,1,0,1,286.2186469040272,1.0,18:35:00,87,18:34:21
2609,1,2,2,0,1,1,0,74.15657659505145,1.0,22:52:00,87,18:04:20
2623,0,1,0,2,1,1,1,415.50461032743215,1.0,19:40:00,87,18:23:27
2636,1,0,1,0,1,1,0,1188.4451068173453,1.0,20:36:00,88,20:35:56
2637,1,2,0,1,1,1,1,631.7616928457454,1.0,20:47:00,88,20:47:01
2651,1,0,0,1,0,1,1,2179.536303648812,1.0,20:16:00,88,18:45:00
2679,1,1,1,1,0,0,1,247.7574000421684,1.0,22:03:00,89,20:44:36
2751,1,0,0,1,0,0,0,581.7024077363396,1.0,15:48:00,93,14:36:42
2757,0,1,1,0,0,0,1,431.1457248320346,1.0,20:33:00,93,20:12:25
2764,0,0,0,0,1,0,0,280.3509066698656,1.0,20:52:00,93,19:20:54
2766,0,0,1,1,0,0,2,280.626833996058,1.0,19:59:00,93,17:01:25
2768,0,0,1,0,1,0,1,1027.9204167718974,1.0,11:37:00,93,11:37:03
2769,1,0,1,0,0,0,0,228.4694447520568,1.0,16:34:00,93,16:31:48
2771,1,0,2,2,0,0,0,1164.1440039160545,1.0,11:20:00,93,11:15:52
2773,1,0,0,2,0,0,1,1757.10266517754,1.0,18:11:00,93,17:39:30
2776,1,1,2,2,0,0,2,754.6934765535568,1.0,18:51:00,93,18:27:07
2789,0,0,1,0,1,1,0,1335.1715483707774,1.0,15:32:00,94,13:49:43
2791,1,1,2,0,1,0,1,1065.984616229489,1.0,13:41:00,96,10:20:05
2793,1,1,1,1,0,1,1,994.6088501416203,1.0,20:38:00,96,18:26:44
2794,0,2,2,0,1,1,2,389.1709734764711,1.0,19:28:00,96,19:16:25
2807,0,2,2,0,1,1,1,527.3735998778618,1.0,21:02:00,96,20:33:11
2813,1,0,2,1,0,0,1,621.6831802274877,1.0,19:55:00,96,19:53:58
2814,1,0,0,1,1,0,1,443.3158619464557,1.0,20:34:00,96,19:30:54
2845,0,1,2,1,1,0,2,544.2954412214716,1.0,19:56:00,98,18:57:01
2858,0,2,0,2,1,0,1,858.2194916876009,1.0,18:35:00,99,18:35:20
2882,0,0,2,0,1,1,2,70.90944492702285,1.0,19:47:00,101,19:08:45
2895,0,0,2,1,0,0,0,343.8330584445112,1.0,19:06:00,101,19:06:04
2929,1,2,0,1,0,0,1,1369.3142546794425,1.0,11:38:00,101,20:58:00
2951,0,0,2,1,1,1,1,1065.0349482036129,1.0,19:23:00,103,18:37:00
2952,1,1,0,1,0,1,1,653.2481997115433,1.0,20:34:00,103,20:33:06
2997,0,0,2,2,1,0,0,738.9853881352087,1.0,18:58:00,103,18:57:36
3010,1,2,2,1,0,1,0,170.61711868922296,1.0,22:19:00,103,19:51:47
3015,1,0,0,2,1,1,1,845.668314631252,1.0,19:37:00,103,20:22:04
3049,0,0,0,0,1,0,1,378.45705887121636,1.0,22:13:00,103,20:46:48
3075,0,1,0,0,0,0,2,400.39613164150137,1.0,20:47:00,103,18:09:01
3081,0,1,0,0,1,0,0,1893.3265397836808,1.0,23:01:00,103,18:22:01
3084,0,0,2,0,1,1,0,131.1271222506424,1.0,22:39:00,104,20:29:15
3105,0,1,2,2,1,0,2,502.02173054100217,1.0,18:45:00,104,18:45:39
3139,1,2,2,1,1,1,2,1371.5767182216991,1.0,20:50:00,107,12:28:01
3140,1,2,0,1,0,0,0,961.6251675654236,1.0,08:21:00,107,17:14:01
3142,0,0,1,0,1,1,1,1357.6263983144354,1.0,15:41:00,107,22:02:29
3154,1,0,1,0,0,1,0,106.27114353935238,1.0,12:15:00,108,12:08:18
3231,1,0,0,2,0,0,0,31.536900276611824,1.0,18:34:00,112,18:08:10
3232,0,1,0,1,0,1,2,716.5905414365758,1.0,22:17:00,113,20:38:20
3233,1,0,0,0,1,1,1,1112.8866032419744,1.0,11:57:00,113,11:45:34
3236,0,0,0,0,1,0,1,191.038213482363,1.0,14:44:00,113,13:50:25
3238,0,2,0,2,1,0,0,486.58229783590417,1.0,13:35:00,113,11:49:39
3239,0,2,0,1,0,1,2,25.98808313373648,1.0,14:19:00,113,12:33:40
3241,1,0,1,0,1,0,1,1112.1008898758685,1.0,22:44:00,113,20:02:14
3242,1,0,1,1,1,1,1,273.3354059341209,1.0,12:25:00,113,11:18:24
3243,1,1,0,1,1,1,2,524.7448866221404,1.0,13:39:00,113,10:35:38
3244,1,1,2,1,1,1,1,940.384339440304,1.0,15:20:00,113,12:52:39
3284,0,0,1,1,0,1,0,1150.3507075399593,1.0,13:35:00,113,17:47:00
3293,1,1,0,0,1,0,2,1292.1752545344302,1.0,20:26:00,114,20:14:35
3294,0,0,0,1,0,1,2,277.85784845367647,1.0,22:08:00,114,20:36:58
3296,0,1,1,2,1,1,2,403.4842793053063,1.0,00:27:00,114,19:58:50
3299,0,1,0,2,0,0,0,141.15738248979156,1.0,22:10:00,114,19:49:55
3300,1,2,0,1,0,0,0,1588.3564535933554,1.0,19:00:00,114,18:30:32
3301,0,2,1,0,0,1,2,1943.1552884870746,1.0,19:57:00,114,18:59:03
3306,0,1,1,0,0,0,1,323.08826499450896,1.0,21:01:00,114,20:03:14
3314,1,1,0,0,0,0,0,766.6322812042998,1.0,18:25:00,114,18:25:12
3317,1,1,0,2,0,0,2,79.40569677303272,1.0,19:16:00,114,19:15:48
3320,1,0,1,0,0,1,0,560.5767050653419,1.0,12:58:00,115,18:47:53
3413,1,0,0,1,1,1,0,1876.5484406728574,1.0,17:51:00,116,14:22:43
3443,1,0,1,0,1,0,1,716.0178404718815,1.0,20:26:00,118,20:10:35
3455,0,2,1,1,1,1,1,1685.8484619160286,1.0,18:51:00,118,18:32:43
3530,1,0,2,2,0,1,0,1366.5639457925045,1.0,23:11:00,119,19:02:28
3545,0,1,2,1,0,1,1,598.6013734752217,1.0,18:36:00,121,18:17:19
3548,0,0,0,0,1,1,2,51.43689824019509,1.0,18:19:00,121,18:14:35
3559,0,0,1,1,1,0,0,633.269072479441,1.0,19:04:00,122,19:02:47
3600,1,0,2,1,0,1,1,1067.715591058065,1.0,19:32:00,123,19:32:10
3603,0,1,2,0,0,0,1,645.3555936416989,1.0,18:18:00,123,18:18:00
3606,0,1,1,0,1,0,1,1734.8279950397534,1.0,20:44:00,123,20:43:01
3608,0,1,0,2,1,0,1,731.2444808595328,1.0,20:31:00,123,20:21:01
3615,1,0,1,2,0,1,1,513.2276940244825,1.0,20:58:00,123,20:51:00
3617,0,0,1,0,0,0,0,200.19085356479832,1.0,19:42:00,123,19:40:56
3632,0,2,2,0,1,1,2,612.5672847823259,1.0,18:47:00,124,18:09:18
3634,0,2,0,2,1,1,0,803.3154843415903,1.0,21:03:00,124,20:58:03
3635,1,2,1,2,1,0,0,629.7491520205991,1.0,20:13:00,124,20:13:03
3636,0,0,0,2,0,0,2,752.2672520422144,1.0,18:45:00,124,18:14:03
3637,1,2,2,0,0,0,2,1541.5389024016947,1.0,18:44:00,124,18:13:09
3638,0,2,1,1,1,1,1,2093.126407227532,1.0,20:01:00,124,20:01:09
3639,1,1,0,1,0,0,2,1215.1185832581155,1.0,18:29:00,124,18:29:14
3640,1,0,1,2,1,0,0,1605.5899276508246,1.0,20:26:00,124,20:06:30
3642,1,0,0,1,0,0,2,1896.9369815514303,1.0,18:58:00,124,18:31:12
3643,1,1,1,2,0,1,1,218.9846969231461,1.0,20:20:00,124,20:08:01
3644,0,2,2,1,0,0,0,1219.318721447038,1.0,21:02:00,124,20:51:13
3646,0,2,1,0,1,0,2,1493.666190883157,1.0,19:06:00,124,19:05:01
3649,1,2,1,1,1,1,2,810.1419711514328,1.0,19:05:00,124,19:05:14
3676,1,1,2,2,0,0,0,1079.1100539170702,1.0,20:29:00,124,20:26:04
3677,0,0,2,0,1,0,0,1542.4076529759436,1.0,18:49:00,124,18:13:55
3685,0,1,1,1,0,0,0,626.2717577680818,1.0,20:40:00,124,20:19:49
3690,1,0,2,2,1,1,0,957.4657159263304,1.0,20:37:00,126,20:29:38
3691,1,0,2,0,0,0,1,873.2164364799713,1.0,09:15:00,126,09:14:35
3693,1,1,0,1,0,0,1,1417.3843201409977,1.0,20:03:00,126,20:01:06
3695,0,1,0,2,1,1,0,183.42728053201424,1.0,20:21:00,126,20:20:47
3697,0,1,1,0,1,1,2,685.9554912534509,1.0,20:42:00,126,19:27:57
3698,0,1,1,2,1,0,1,1451.2267756796352,1.0,22:24:00,126,21:54:20
3701,0,0,0,1,0,1,2,516.8318150860379,1.0,14:42:00,126,11:39:54
3707,1,2,0,1,1,0,1,632.3757224550429,1.0,11:14:00,126,09:34:41
3742,1,2,2,2,1,0,2,430.8299631508187,1.0,10:06:00,126,09:13:57
3745,0,0,1,0,1,0,0,360.46554698522203,1.0,23:24:00,126,14:51:02
3746,0,2,1,0,0,0,2,999.0229838336425,1.0,20:05:00,126,15:06:11
3749,1,1,2,2,1,1,1,922.8757978602499,1.0,09:28:00,126,09:12:58
3754,1,0,2,0,0,0,1,121.83235907131842,1.0,18:44:00,204,18:44:39
3755,1,0,0,0,0,0,0,197.73417710977142,1.0,19:27:00,204,19:27:45
3756,1,2,0,1,0,1,1,911.3028956016541,1.0,20:19:00,204,20:19:26
3757,0,1,2,0,0,0,1,163.91147274807395,1.0,20:55:00,204,20:52:06
3758,1,2,2,0,0,1,2,1293.4315130040172,1.0,20:23:00,204,20:17:16
3759,0,1,0,1,1,0,1,1349.9841524997926,1.0,20:16:00,204,20:15:01
3782,1,2,2,2,1,0,1,754.7680391987958,1.0,20:32:00,130,20:26:35
3783,0,2,0,0,0,1,2,290.32375268666925,1.0,13:15:00,130,10:05:37
3784,1,0,1,2,1,1,1,1865.024545337922,1.0,15:30:00,130,14:17:38
3785,0,1,1,0,1,1,1,1610.3815104099726,1.0,21:32:00,130,18:29:39
3786,0,0,0,2,1,0,1,702.7747818693823,1.0,11:21:00,130,11:19:51
3787,1,0,0,2,1,0,0,800.6822558730878,1.0,16:24:00,130,15:31:52
3788,1,1,2,2,0,1,0,888.2431575488022,1.0,19:44:00,130,19:43:53
3789,1,1,2,2,1,0,1,266.943758645267,1.0,10:05:00,130,10:04:56
3791,1,2,2,1,0,0,1,278.6874193047831,1.0,22:45:00,130,20:55:59
3792,1,2,1,2,1,1,0,409.4985973281922,1.0,15:25:00,130,11:17:02
3795,0,1,1,1,0,1,1,378.5129007923958,1.0,14:27:00,130,14:22:00
3796,0,1,0,1,1,1,0,237.7654968707963,1.0,16:23:00,130,15:33:41
3797,1,0,0,0,1,0,1,1460.8255230369105,1.0,17:10:00,130,16:20:28
3798,1,1,2,2,0,1,1,122.91317358574264,1.0,18:46:00,130,18:46:17
3799,1,2,0,1,0,0,1,869.4003456329217,1.0,15:34:00,130,12:53:24
3800,0,1,2,0,1,0,2,1314.5074031818244,1.0,10:28:00,130,10:27:57
3801,0,1,2,0,1,0,1,31.65932196818797,1.0,18:50:00,130,18:50:16
3802,0,2,1,0,1,0,0,390.1710475937014,1.0,10:37:00,130,10:10:53
3803,1,0,0,1,1,1,1,737.8926372619172,1.0,12:44:00,130,12:16:40
3804,1,1,0,1,1,0,0,540.1122627731795,1.0,18:03:00,130,17:10:41
3805,0,2,0,1,0,1,0,497.3146132119117,1.0,23:49:00,130,21:22:42
3806,1,1,0,1,1,1,2,96.52630455350516,1.0,21:02:00,132,20:59:00
3810,1,2,2,2,0,1,2,574.6028734736967,1.0,19:39:00,132,19:06:30
3827,0,0,0,0,0,0,0,674.4849344185534,1.0,20:52:00,134,19:50:18
3828,0,1,1,0,0,1,0,440.5094097871341,1.0,20:49:00,134,20:49:20
3829,1,0,2,0,1,1,2,3061.1952563259315,1.0,21:28:00,134,19:19:57
3833,0,1,1,1,0,0,1,6.601602962041838,1.0,23:42:00,134,20:52:30
3834,1,1,2,1,0,1,0,929.6894797621428,1.0,20:31:00,134,20:30:32
3835,0,1,1,2,0,0,1,689.6644895750336,1.0,22:11:00,134,20:26:35
3837,0,0,2,2,0,0,0,1637.1784179842261,1.0,19:20:00,134,19:19:37
3839,1,1,1,1,0,1,1,599.9882212203785,1.0,00:02:00,134,18:30:29
3840,0,0,2,1,0,1,1,777.4470709876564,1.0,08:29:00,134,20:38:44
3841,1,2,0,0,1,1,2,143.6406532687611,1.0,21:11:00,134,20:43:06
3846,1,1,0,0,1,1,0,10.343763658609653,1.0,20:03:00,134,20:03:27
3849,1,1,0,1,1,1,2,668.7277824564936,1.0,18:40:00,134,18:40:16
3858,0,1,0,0,1,0,2,1644.3926925507235,1.0,00:47:00,134,19:11:37
3863,1,0,0,0,1,1,0,632.2892790269162,1.0,19:19:00,134,19:18:37
3874,1,0,2,0,0,0,1,1117.8553522640693,1.0,19:27:00,135,19:23:31
3876,1,0,0,1,0,1,1,665.2447632431251,1.0,18:59:00,135,18:27:00
3897,0,2,2,2,0,1,2,2216.5337081607936,1.0,19:52:00,137,19:51:27
3899,0,0,0,0,1,1,0,339.58331079908544,1.0,22:11:00,137,19:20:09
3902,1,2,2,2,1,1,1,335.4735264722512,1.0,11:10:00,138,11:09:08
3904,0,0,0,1,1,1,2,1885.0879900477162,1.0,19:23:00,138,19:22:03
3906,0,2,0,0,1,1,1,239.43794714225345,1.0,20:18:00,140,20:18:01
3908,0,0,2,2,0,0,1,963.5913066551567,1.0,22:49:00,140,19:33:20
3909,0,2,0,2,1,0,0,1216.9007725621366,1.0,19:19:00,140,18:50:15
3912,0,1,2,2,0,1,0,141.2925985479713,1.0,18:46:00,140,18:05:01
3915,1,2,0,2,0,0,1,1128.5965648670751,1.0,20:22:00,140,20:22:47
3916,0,2,1,2,0,0,0,1667.9915276821725,1.0,20:53:00,140,20:52:46
3929,1,2,0,2,0,1,1,1262.1867011395586,1.0,19:51:00,140,18:48:53
3937,1,2,2,0,0,1,2,961.1948659209767,1.0,21:10:00,141,21:10:18
3938,0,1,1,0,1,1,2,532.4961084584614,1.0,10:43:00,141,10:34:30
3939,0,0,1,2,0,1,0,307.99533796209755,1.0,14:42:00,141,14:37:47
3940,0,2,1,2,0,1,1,1510.05123531832,1.0,19:15:00,141,18:55:09
3941,1,2,0,0,1,1,0,612.059395250145,1.0,11:02:00,141,10:17:04
3942,1,0,0,0,1,0,0,1461.2658344135345,1.0,15:41:00,141,14:35:46
3943,0,0,0,1,1,1,0,260.7720535911195,1.0,18:51:00,141,18:47:48
3944,0,0,0,2,0,1,0,187.93328515335136,1.0,10:16:00,141,10:13:33
3946,1,0,1,0,0,1,0,1930.0944662911786,1.0,19:12:00,141,19:06:18
3947,1,0,1,2,0,0,0,316.2068838856298,1.0,21:31:00,141,21:27:25
3948,1,2,1,2,0,0,1,37.774972300084855,1.0,17:00:00,141,15:38:42
3949,0,0,2,1,0,1,1,644.7947133004167,1.0,14:44:00,141,14:21:12
3950,1,1,2,0,0,0,2,2059.2922786322256,1.0,15:44:00,141,13:26:33
3951,0,0,2,0,0,0,0,271.96866515620286,1.0,13:13:00,141,13:07:46
3952,0,1,2,1,0,0,2,883.3268982896506,1.0,00:10:00,141,19:57:59
3953,0,2,0,1,0,1,2,385.6406917185236,1.0,14:13:00,141,13:54:26
3954,1,2,2,0,0,0,0,51.413163957988566,1.0,18:39:00,141,16:40:09
3959,0,2,1,2,0,0,0,922.5385973717412,1.0,20:52:00,141,16:27:02
3962,0,0,2,2,1,0,0,40.76257755272466,1.0,23:04:00,141,20:08:08
3964,1,2,0,0,1,0,0,188.6596479232412,1.0,17:59:00,141,14:05:33
3966,1,1,1,0,1,0,1,255.27496325390587,1.0,20:54:00,143,19:35:57
3969,1,0,1,0,1,0,1,2113.3855060940114,1.0,20:48:00,143,20:47:31
3971,0,2,0,2,0,0,1,765.4639094924213,1.0,18:28:00,143,18:27:45
3979,0,1,0,2,0,0,1,1279.4822259761784,1.0,18:50:00,143,18:47:00
3999,1,1,2,0,0,0,2,219.74062557787803,1.0,18:36:00,144,18:35:51
4001,1,0,2,2,1,1,0,711.7536508784848,1.0,19:48:00,144,19:26:01
4005,0,0,0,2,1,1,1,251.792019928988,1.0,21:40:00,146,21:38:20
4007,0,1,2,2,1,1,2,823.5340446465179,1.0,11:33:00,146,11:13:40
4012,0,0,2,1,1,0,0,2552.3872005520393,1.0,22:00:00,146,20:38:59
4013,1,2,1,2,1,1,2,247.4742445826783,1.0,22:08:00,146,22:07:24
4015,0,0,0,1,0,0,2,1126.0392161903058,1.0,19:21:00,146,18:17:15
4018,1,2,0,0,1,1,2,236.7741132172026,1.0,21:43:00,146,21:42:18
4019,1,2,0,2,1,0,0,1990.343607832596,1.0,21:48:00,146,20:48:36
4020,1,0,2,0,0,1,1,249.44003383731567,1.0,23:02:00,146,21:56:23
4050,0,2,2,2,0,0,2,1460.4410797667974,1.0,22:57:00,146,19:34:13
4084,0,0,0,1,0,1,2,725.4398755629602,1.0,20:08:00,146,20:08:23
4108,1,0,2,1,1,0,2,731.1307803914982,1.0,21:01:00,147,20:36:17
4111,0,2,2,0,0,0,2,1602.1303725543146,1.0,20:23:00,147,20:22:37
4113,0,2,1,1,1,0,2,278.9698323970716,1.0,00:18:00,147,18:54:00
4114,1,2,2,1,1,0,2,254.63686199361956,1.0,20:26:00,147,18:33:09
